song_id,filename,language,path
14873,bangla_indie_1114.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1114.wav
14874,bangla_indie_1115.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1115.wav
14875,bangla_indie_1116.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1116.wav
14876,bangla_indie_1117.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1117.wav
14877,bangla_indie_1118.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1118.wav
14878,bangla_indie_1119.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1119.wav
14879,bangla_indie_1120.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1120.wav
14880,bangla_indie_1121.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1121.wav
14881,bangla_indie_1122.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1122.wav
14882,bangla_indie_1123.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1123.wav
14883,bangla_indie_1124.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1124.wav
14884,bangla_indie_1125.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1125.wav
14885,bangla_indie_1126.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1126.wav
14886,bangla_indie_1127.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1127.wav
14887,bangla_indie_1128.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1128.wav
14888,bangla_indie_1129.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1129.wav
14889,bangla_indie_1130.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1130.wav
14890,bangla_indie_1131.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1131.wav
14891,bangla_indie_1132.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1132.wav
14892,bangla_indie_1133.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1133.wav
14893,bangla_indie_1134.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1134.wav
14894,bangla_indie_1135.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1135.wav
14895,bangla_indie_1136.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1136.wav
14896,bangla_indie_1137.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1137.wav
14897,bangla_indie_1138.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1138.wav
14898,bangla_indie_1139.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1139.wav
14899,bangla_indie_1140.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1140.wav
14900,bangla_indie_1141.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1141.wav
14901,bangla_indie_1142.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1142.wav
14902,bangla_indie_1143.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1143.wav
14903,bangla_indie_1144.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1144.wav
14904,bangla_indie_1145.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1145.wav
14905,bangla_indie_1146.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1146.wav
14906,bangla_indie_1147.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1147.wav
14907,bangla_indie_1148.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1148.wav
14908,bangla_indie_1149.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1149.wav
14909,bangla_indie_1150.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1150.wav
14910,bangla_indie_1151.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1151.wav
14911,bangla_indie_1152.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1152.wav
14912,bangla_indie_1153.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1153.wav
14913,bangla_indie_1154.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1154.wav
14914,bangla_indie_1155.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1155.wav
14915,bangla_indie_1156.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1156.wav
14916,bangla_indie_1157.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1157.wav
14917,bangla_indie_1158.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1158.wav
14918,bangla_indie_1159.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1159.wav
14919,bangla_indie_1160.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1160.wav
14920,bangla_indie_1161.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1161.wav
14921,bangla_indie_1162.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1162.wav
14922,bangla_indie_1163.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1163.wav
14923,bangla_indie_1164.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1164.wav
14924,bangla_indie_1165.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1165.wav
14925,bangla_indie_1166.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1166.wav
14926,bangla_indie_1167.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1167.wav
14927,bangla_indie_1168.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1168.wav
14928,bangla_indie_1169.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1169.wav
14929,bangla_indie_1170.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1170.wav
14930,bangla_indie_1171.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1171.wav
14931,bangla_indie_1172.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1172.wav
14932,bangla_indie_1173.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1173.wav
14933,bangla_indie_1174.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1174.wav
14934,bangla_indie_1175.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1175.wav
14935,bangla_indie_1176.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1176.wav
14936,bangla_indie_1177.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1177.wav
14937,bangla_indie_1178.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1178.wav
14938,bangla_indie_1179.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1179.wav
14939,bangla_indie_1180.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1180.wav
14940,bangla_indie_1181.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1181.wav
14941,bangla_indie_1182.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1182.wav
14942,bangla_indie_1183.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1183.wav
14943,bangla_indie_1184.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1184.wav
14944,bangla_indie_1185.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1185.wav
14945,bangla_indie_1186.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1186.wav
14946,bangla_indie_1187.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1187.wav
14947,bangla_indie_1188.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1188.wav
14948,bangla_indie_1189.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1189.wav
14949,bangla_indie_1190.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1190.wav
14950,bangla_indie_1191.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1191.wav
14951,bangla_indie_1192.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1192.wav
14952,bangla_indie_1193.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1193.wav
14953,bangla_indie_1194.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1194.wav
14954,bangla_indie_1195.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1195.wav
14955,bangla_indie_1196.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1196.wav
14956,bangla_indie_1197.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1197.wav
14957,bangla_indie_1198.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1198.wav
14958,bangla_indie_1199.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1199.wav
14959,bangla_indie_1200.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1200.wav
14960,bangla_indie_1201.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1201.wav
14961,bangla_indie_1202.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1202.wav
14962,bangla_indie_1203.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1203.wav
14963,bangla_indie_1204.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1204.wav
14964,bangla_indie_1205.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1205.wav
14965,bangla_indie_1206.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1206.wav
14966,bangla_indie_1207.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1207.wav
14967,bangla_indie_1208.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1208.wav
14968,bangla_indie_1209.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1209.wav
14969,bangla_indie_1210.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1210.wav
14970,bangla_indie_1211.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1211.wav
14971,bangla_indie_1212.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1212.wav
14972,bangla_indie_1213.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1213.wav
14973,bangla_indie_1214.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1214.wav
14974,bangla_indie_1215.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1215.wav
14975,bangla_indie_1216.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1216.wav
14976,bangla_indie_1217.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1217.wav
14977,bangla_indie_1218.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1218.wav
14978,bangla_indie_1219.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1219.wav
14979,bangla_indie_1220.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1220.wav
14980,bangla_indie_1221.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1221.wav
14981,bangla_indie_1222.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1222.wav
14982,bangla_indie_1223.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1223.wav
14983,bangla_indie_1224.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1224.wav
14984,bangla_indie_1225.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1225.wav
14985,bangla_indie_1226.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1226.wav
14986,bangla_indie_1227.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1227.wav
14987,bangla_indie_1228.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1228.wav
14988,bangla_indie_1229.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1229.wav
14989,bangla_indie_1230.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1230.wav
14990,bangla_indie_1231.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1231.wav
14991,bangla_indie_1232.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1232.wav
14992,bangla_indie_1233.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1233.wav
14993,bangla_indie_1234.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1234.wav
14994,bangla_indie_1235.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1235.wav
14995,bangla_indie_1236.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1236.wav
14996,bangla_indie_1237.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1237.wav
14997,bangla_indie_1238.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1238.wav
14998,bangla_indie_1239.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1239.wav
14999,bangla_indie_1240.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1240.wav
15000,bangla_indie_1241.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1241.wav
15001,bangla_indie_1242.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1242.wav
15002,bangla_indie_1243.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1243.wav
15003,bangla_indie_1244.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1244.wav
15004,bangla_indie_1245.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1245.wav
15005,bangla_indie_1246.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1246.wav
15006,bangla_indie_1247.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1247.wav
15007,bangla_indie_1248.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1248.wav
15008,bangla_indie_1249.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1249.wav
15009,bangla_indie_1250.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_indie_1250.wav
15010,bangla_islamic_0001.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0001.wav
15011,bangla_islamic_0002.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0002.wav
15012,bangla_islamic_0003.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0003.wav
15013,bangla_islamic_0004.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0004.wav
15014,bangla_islamic_0005.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0005.wav
15015,bangla_islamic_0006.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0006.wav
15016,bangla_islamic_0007.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0007.wav
15017,bangla_islamic_0008.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0008.wav
15018,bangla_islamic_0009.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0009.wav
15019,bangla_islamic_0010.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0010.wav
15020,bangla_islamic_0011.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0011.wav
15021,bangla_islamic_0012.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0012.wav
15022,bangla_islamic_0013.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0013.wav
15023,bangla_islamic_0014.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0014.wav
15024,bangla_islamic_0015.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0015.wav
15025,bangla_islamic_0016.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0016.wav
15026,bangla_islamic_0017.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0017.wav
15027,bangla_islamic_0018.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0018.wav
15028,bangla_islamic_0019.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0019.wav
15029,bangla_islamic_0020.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0020.wav
15030,bangla_islamic_0021.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0021.wav
15031,bangla_islamic_0022.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0022.wav
15032,bangla_islamic_0023.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0023.wav
15033,bangla_islamic_0024.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0024.wav
15034,bangla_islamic_0025.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0025.wav
15035,bangla_islamic_0026.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0026.wav
15036,bangla_islamic_0027.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0027.wav
15037,bangla_islamic_0028.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0028.wav
15038,bangla_islamic_0029.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0029.wav
15039,bangla_islamic_0030.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0030.wav
15040,bangla_islamic_0031.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0031.wav
15041,bangla_islamic_0032.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0032.wav
15042,bangla_islamic_0033.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0033.wav
15043,bangla_islamic_0034.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0034.wav
15044,bangla_islamic_0035.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0035.wav
15045,bangla_islamic_0036.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0036.wav
15046,bangla_islamic_0037.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0037.wav
15047,bangla_islamic_0038.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0038.wav
15048,bangla_islamic_0039.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0039.wav
15049,bangla_islamic_0040.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0040.wav
15050,bangla_islamic_0041.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0041.wav
15051,bangla_islamic_0042.wav,bangla,C:\Users\ASUS VivoBook\msc\CSE715\project\data\audio\bangla\bangla_islamic_0042.wav
